dataset,model,seed,label_ratio,score,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
ctt_test02,cmf_can,42,1.0,stats_diag_mahal,stats_diag_mahal,val_fpr_5em04,2.69141686715102e-08,0.0161741890307893,0.0869792707924579,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.6353084656032106,0.9220041654017966,1.0,0.0,2.69141686715102e-08,0.0310271041369472,0.0601867865790383,0.0,1.2249734027136585e-06,0.0552781740370898,0.1042542458382377,0.0004926359420388,9.658270982981776e-07,0.0575962910128388,0.1078824315297261,0.0009682844378004,9.01682483345212e-07
ctt_test02,cmf_can,42,1.0,stats_diag_mahal,stats_diag_mahal,val_fpr_1em03,2.69141686715102e-08,0.0161741890307893,0.0869792707924579,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.6353084656032106,0.9220041654017966,1.0,0.0,2.69141686715102e-08,0.0310271041369472,0.0601867865790383,0.0,1.2249734027136585e-06,0.0552781740370898,0.1042542458382377,0.0004926359420388,9.658270982981776e-07,0.0575962910128388,0.1078824315297261,0.0009682844378004,9.01682483345212e-07
ctt_test02,cmf_can,42,1.0,isolation_forest,isolation_forest,val_f1,0.7202723019471872,0.1439167249339813,0.8585412255843872,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.1093098706620437,0.5222007657097467,1.0,0.0,0.7202723019471872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ctt_test02,cmf_can,42,1.0,isolation_forest,isolation_forest,val_fpr_1em04,0.8417525650309109,0.1439167249339813,0.8585412255843872,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.1093098706620437,0.5222007657097467,1.0,0.0,0.8417525650309109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ctt_test02,cmf_can,42,1.0,isolation_forest,isolation_forest,val_fpr_5em04,0.7807448312911306,0.1439167249339813,0.8585412255843872,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.1093098706620437,0.5222007657097467,1.0,0.0,0.7807448312911306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ctt_test02,cmf_can,42,1.0,isolation_forest,isolation_forest,val_fpr_1em03,0.7317255560060554,0.1439167249339813,0.8585412255843872,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.1093098706620437,0.5222007657097467,1.0,0.0,0.7317255560060554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ctt_test02,cmf_can,42,1.0,model_attack_prob,model_attack_prob,val_f1,5.280051891532362e-07,0.0144956620958889,0.0867841352119951,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.9324805949532672,0.9683574023354516,1.0,0.0,5.280051891532362e-07,0.7680099857346647,0.8683467741935484,8.493723138600574e-05,0.0004529029538389,0.8074179743223966,0.8909878000787091,0.0004756484957616,0.0003289261076133,0.829172610556348,0.9015122140364482,0.0009852718840776,0.0002767466357909
ctt_test02,cmf_can,42,1.0,model_attack_prob,model_attack_prob,val_fpr_1em04,1.3862951675491786e-07,0.0144956620958889,0.0867841352119951,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.9324805949532672,0.9683574023354516,1.0,0.0,1.3862951675491786e-07,0.7680099857346647,0.8683467741935484,8.493723138600574e-05,0.0004529029538389,0.8074179743223966,0.8909878000787091,0.0004756484957616,0.0003289261076133,0.829172610556348,0.9015122140364482,0.0009852718840776,0.0002767466357909
ctt_test02,cmf_can,42,1.0,model_attack_prob,model_attack_prob,val_fpr_5em04,1.0220111335002002e-07,0.0144956620958889,0.0867841352119951,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.9324805949532672,0.9683574023354516,1.0,0.0,1.0220111335002002e-07,0.7680099857346647,0.8683467741935484,8.493723138600574e-05,0.0004529029538389,0.8074179743223966,0.8909878000787091,0.0004756484957616,0.0003289261076133,0.829172610556348,0.9015122140364482,0.0009852718840776,0.0002767466357909
ctt_test02,cmf_can,42,1.0,model_attack_prob,model_attack_prob,val_fpr_1em03,9.177582427355446e-08,0.0144956620958889,0.0867841352119951,0.0869794493989918,0.0869794493989918,1.0,0.160038811123953,0.0800194055619765,0.9324805949532672,0.9683574023354516,1.0,0.0,9.177582427355446e-08,0.7680099857346647,0.8683467741935484,8.493723138600574e-05,0.0004529029538389,0.8074179743223966,0.8909878000787091,0.0004756484957616,0.0003289261076133,0.829172610556348,0.9015122140364482,0.0009852718840776,0.0002767466357909
ctt_test02,cmf_can,42,1.0,ensemble_a0.25_stats_robust_mean,ensemble_a0.25_stats_robust_mean,val_f1,0.9893189868752432,0.4836977855536673,0.4128721036631101,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.8467163963768337,0.9413145889182188,0.0,1.0,0.9893189868752432,0.117154065620542,0.2095693779904306,8.493723138600574e-05,0.972577148545602,0.1817047075606276,0.3061899038461538,0.0004926359420388,0.9638605035470766,0.2319900142653352,0.373528567327017,0.0009682844378004,0.9601137051401382
ctt_test02,cmf_can,42,1.0,ensemble_a0.25_stats_robust_mean,ensemble_a0.25_stats_robust_mean,val_fpr_1em04,0.9867370339278037,0.4836977855536673,0.4128721036631101,0.9130360604885616,1.0,0.0001783166904422,0.000356569798538,0.4774486167435057,0.8467163963768337,0.9413145889182188,0.0,0.9998216833095578,0.9867370339278037,0.117154065620542,0.2095693779904306,8.493723138600574e-05,0.972577148545602,0.1817047075606276,0.3061899038461538,0.0004926359420388,0.9638605035470766,0.2319900142653352,0.373528567327017,0.0009682844378004,0.9601137051401382
ctt_test02,cmf_can,42,1.0,ensemble_a0.25_stats_robust_mean,ensemble_a0.25_stats_robust_mean,val_fpr_5em04,0.9856364790433876,0.4836977855536673,0.4128721036631101,0.9130360604885616,1.0,0.0001783166904422,0.000356569798538,0.4774486167435057,0.8467163963768337,0.9413145889182188,0.0,0.9998216833095578,0.9856364790433876,0.117154065620542,0.2095693779904306,8.493723138600574e-05,0.972577148545602,0.1817047075606276,0.3061899038461538,0.0004926359420388,0.9638605035470766,0.2319900142653352,0.373528567327017,0.0009682844378004,0.9601137051401382
ctt_test02,cmf_can,42,1.0,ensemble_a0.25_stats_robust_mean,ensemble_a0.25_stats_robust_mean,val_fpr_1em03,0.9856364790433876,0.4836977855536673,0.4128721036631101,0.9130360604885616,1.0,0.0001783166904422,0.000356569798538,0.4774486167435057,0.8467163963768337,0.9413145889182188,0.0,0.9998216833095578,0.9856364790433876,0.117154065620542,0.2095693779904306,8.493723138600574e-05,0.972577148545602,0.1817047075606276,0.3061899038461538,0.0004926359420388,0.9638605035470766,0.2319900142653352,0.373528567327017,0.0009682844378004,0.9601137051401382
ctt_test02,cmf_can,42,1.0,ensemble_a0.5_stats_robust_mean,ensemble_a0.5_stats_robust_mean,val_f1,0.989479830366106,0.4838872068620964,0.4153847947597002,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.9122047554515874,0.9552883840738984,0.0,1.0,0.989479830366106,0.420114122681883,0.5912912536077299,8.493723138600574e-05,0.9552681210022744,0.5595577746077033,0.7152136752136752,0.0004926359420388,0.9465659003767722,0.6326676176890157,0.7701324072064251,0.0009852718840776,0.9408706077709746
ctt_test02,cmf_can,42,1.0,ensemble_a0.5_stats_robust_mean,ensemble_a0.5_stats_robust_mean,val_fpr_1em04,0.9865501628731228,0.4838872068620964,0.4153847947597002,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.9122047554515874,0.9552883840738984,0.0,1.0,0.9865501628731228,0.420114122681883,0.5912912536077299,8.493723138600574e-05,0.9552681210022744,0.5595577746077033,0.7152136752136752,0.0004926359420388,0.9465659003767722,0.6326676176890157,0.7701324072064251,0.0009852718840776,0.9408706077709746
ctt_test02,cmf_can,42,1.0,ensemble_a0.5_stats_robust_mean,ensemble_a0.5_stats_robust_mean,val_fpr_5em04,0.9857204318698654,0.4838872068620964,0.4153847947597002,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.9122047554515874,0.9552883840738984,0.0,1.0,0.9857204318698654,0.420114122681883,0.5912912536077299,8.493723138600574e-05,0.9552681210022744,0.5595577746077033,0.7152136752136752,0.0004926359420388,0.9465659003767722,0.6326676176890157,0.7701324072064251,0.0009852718840776,0.9408706077709746
ctt_test02,cmf_can,42,1.0,ensemble_a0.5_stats_robust_mean,ensemble_a0.5_stats_robust_mean,val_fpr_1em03,0.9857204318698654,0.4838872068620964,0.4153847947597002,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.9122047554515874,0.9552883840738984,0.0,1.0,0.9857204318698654,0.420114122681883,0.5912912536077299,8.493723138600574e-05,0.9552681210022744,0.5595577746077033,0.7152136752136752,0.0004926359420388,0.9465659003767722,0.6326676176890157,0.7701324072064251,0.0009852718840776,0.9408706077709746
ctt_test02,cmf_can,42,1.0,ensemble_a0.75_stats_robust_mean,ensemble_a0.75_stats_robust_mean,val_f1,0.9894468887170218,0.4843302496805777,0.4186468049535323,0.9133152384645212,1.0,0.0033880171184022,0.006753154433979,0.4807165705677838,0.9270298005949468,0.964291824504316,0.0,0.9966119828815976,0.9894468887170218,0.7355563480741797,0.8471965495995071,8.493723138600574e-05,0.9397547774269353,0.8313124108416547,0.9053306146227788,0.0004926359420388,0.93192265852043,0.8848074179743224,0.9337598795634172,0.0009852718840776,0.9226064774004896
ctt_test02,cmf_can,42,1.0,ensemble_a0.75_stats_robust_mean,ensemble_a0.75_stats_robust_mean,val_fpr_1em04,0.9858687468308398,0.4843302496805777,0.4186468049535323,0.915331523846452,1.0,0.0265691868758915,0.0517630710439465,0.5037252441742506,0.9270298005949468,0.964291824504316,0.0,0.9734308131241084,0.9858687468308398,0.7355563480741797,0.8471965495995071,8.493723138600574e-05,0.9397547774269353,0.8313124108416547,0.9053306146227788,0.0004926359420388,0.93192265852043,0.8848074179743224,0.9337598795634172,0.0009852718840776,0.9226064774004896
